chrom,chrom_len,start_pos,end_pos,rec_prob
14,141719267,81653019,81678663,2.5644999999996365e-4
14,141719267,81678664,81716954,3.8291000000001407e-4
14,141719267,81716955,81796443,7.948899999999925e-4
14,141719267,81796444,81853041,5.65980000000077e-4
14,141719267,81853042,81910795,5.775399999998765e-4
14,141719267,81910796,82091068,0.0018027300000001967
14,141719267,82091069,82159674,6.860599999998218e-4
14,141719267,82159675,82246631,8.695699999999862e-4
14,141719267,82246632,82333245,8.661400000001818e-4
14,141719267,82333246,82355580,2.2334999999995553e-4
14,141719267,82355581,82379333,2.375299999999303e-4
14,141719267,82379334,82521655,0.0014232199999999473
14,141719267,82521656,82541744,2.0089000000000912e-4
14,141719267,82541745,82579587,3.784300000000407e-4
14,141719267,82579588,83043656,0.004640690000000003
14,141719267,83043657,83084191,4.0535000000008203e-4
14,141719267,83084192,83196130,0.0011193899999999424
14,141719267,83196131,83345531,0.0014940099999999346
14,141719267,83345532,83476201,0.001306700000000105
14,141719267,83476202,83519338,4.31370000000042e-4
14,141719267,83519339,83545837,2.6498999999990946e-4
14,141719267,83545838,83566141,2.0304000000004319e-4
14,141719267,83566142,83622873,5.673199999999268e-4
14,141719267,83622874,83706562,8.368900000000901e-4
14,141719267,83706563,83789718,8.315599999998424e-4
14,141719267,83789719,83843293,5.35750000000168e-4
14,141719267,83843294,84373550,0.005302569999999895
14,141719267,84373551,84495128,0.0012157799999999996
14,141719267,84495129,84555165,6.003700000000167e-4
14,141719267,84555166,84836668,0.0028150300000000517
14,141719267,84836669,85330824,0.0049415600000000115
14,141719267,85330825,85375815,4.499099999999423e-4
14,141719267,85375816,85485872,0.0011005699999999674
14,141719267,85485873,85685286,0.0019941400000000886
14,141719267,85685287,85741487,5.620100000000017e-4
14,141719267,85741488,85855724,0.0011423699999999481
14,141719267,85855725,86133600,0.0027787599999999912
14,141719267,86133601,86452917,0.0031931699999999674
14,141719267,86452918,86474491,2.157400000000198e-4
14,141719267,86474492,86541947,6.745599999999907e-4
14,141719267,86541948,86727629,0.0018568199999999813
14,141719267,86727630,86758808,3.11790000000034e-4
14,141719267,86758809,86835250,7.644199999999879e-4
14,141719267,86835251,86897923,6.267300000001308e-4
14,141719267,86897924,86910237,1.2313999999979952e-4
14,141719267,86910238,87180052,0.002698150000000177
14,141719267,87180053,87739997,0.00559944999999995
14,141719267,87739998,87974135,0.0023413800000000595
14,141719267,87974136,88052722,7.858699999999663e-4
14,141719267,88052723,88584902,0.005321799999999932
14,141719267,88584903,88626204,4.130199999999862e-4
14,141719267,88626205,88697791,7.158699999999518e-4
14,141719267,88697792,88768421,7.063000000001596e-4
14,141719267,88768422,88879955,0.0011153399999999092
14,141719267,88879956,88909050,2.90949999999901e-4
14,141719267,88909051,88924048,1.4998000000010503e-4
14,141719267,88924049,88935620,1.1572000000004135e-4
14,141719267,88935621,89015921,8.030100000000484e-4
14,141719267,89015922,89112702,9.678099999999024e-4
14,141719267,89112703,89128400,1.5697999999997325e-4
14,141719267,89128401,89309115,0.0018071500000000906
14,141719267,89309116,89491245,0.0018213000000000257
14,141719267,89491246,89674604,0.0018335899999999405
14,141719267,89674605,89700455,2.585099999999896e-4
14,141719267,89700456,89752035,5.158000000000662e-4
14,141719267,89752036,89786172,3.413699999998965e-4
14,141719267,89786173,89827136,4.096399999999889e-4
14,141719267,89827137,89849290,2.2153999999996454e-4
14,141719267,89849291,89888396,3.9106000000010965e-4
14,141719267,89888397,89926724,3.8327999999987483e-4
14,141719267,89926725,89964889,3.8165000000012217e-4
14,141719267,89964890,90029410,6.452099999999517e-4
14,141719267,90029411,90179892,0.0015048199999999623
14,141719267,90179893,90637227,0.0045733500000000316
14,141719267,90637228,90749649,0.0011242200000001201
14,141719267,90749650,90778359,2.8709999999987357e-4
14,141719267,90778360,90960295,0.0018193600000000476
14,141719267,90960296,91196737,0.0023644199999999227
14,141719267,91196738,91236190,3.9453000000000404e-4
14,141719267,91236191,91252972,1.6782000000004071e-4
14,141719267,91252973,91297186,4.4213999999997977e-4
14,141719267,91297187,91341310,4.412400000000094e-4
14,141719267,91341311,91462338,0.001210280000000008
14,141719267,91462339,91504896,4.255800000000365e-4
14,141719267,91504897,91598259,9.336300000000186e-4
14,141719267,91598260,91623959,2.569999999999517e-4
14,141719267,91623960,91659781,3.582199999999647e-4
14,141719267,91659782,91769946,0.001101650000000065
14,141719267,91769947,92044215,0.0027426899999999366
14,141719267,92044216,93084086,0.010398710000000033
14,141719267,93084087,93216469,0.0013238300000000258
14,141719267,93216470,93423813,0.002073439999999982
14,141719267,93423814,94241640,0.008178270000000043
14,141719267,94241641,94262728,2.1087999999991336e-4
14,141719267,94262729,94755484,0.004927560000000053
14,141719267,94755485,95016903,0.0026141899999999607
14,141719267,95016904,95209867,0.0019296400000000657
14,141719267,95209868,95271050,6.118299999999799e-4
14,141719267,95271051,95750805,0.004797549999999928
14,141719267,95750806,96037223,0.002864179999999994
14,141719267,96037224,96179900,0.0014267700000001327
14,141719267,96179901,96417418,0.0023751799999999212
14,141719267,96417419,96448328,3.091000000000621e-4
14,141719267,96448329,96472741,2.4412999999989804e-4
14,141719267,96472742,96545993,7.325200000000143e-4
14,141719267,96545994,96825151,0.0027915800000001267
14,141719267,96825152,96845762,2.0610999999981505e-4
14,141719267,96845763,97463388,0.0061762600000000445
14,141719267,97463389,97785957,0.003225690000000059
14,141719267,97785958,98058448,0.0027249099999999693
14,141719267,98058449,98108806,5.03580000000059e-4
14,141719267,98108807,98137216,2.840999999998983e-4
14,141719267,98137217,98291721,0.0015450500000000478
14,141719267,98291722,98641746,0.0035002499999999825
14,141719267,98641747,98677304,3.55580000000133e-4
14,141719267,98677305,98795973,0.0011866899999999347
14,141719267,98795974,98882885,8.691199999999455e-4
14,141719267,98882886,99207860,0.00324974999999994
14,141719267,99207861,99701595,0.0049373500000000625
14,141719267,99701596,99769174,6.75790000000065e-4
14,141719267,99769175,99883594,0.0011441999999999286
14,141719267,99883595,100011521,0.0012792699999999435
14,141719267,100011522,100105576,9.40550000000151e-4
14,141719267,100105577,100418151,0.003125749999999927
14,141719267,100418152,100611289,0.001931380000000038
14,141719267,100611290,100674407,6.311800000000645e-4
14,141719267,100674408,100697385,2.2977999999995724e-4
14,141719267,100697386,100749919,5.253400000000408e-4
14,141719267,100749920,100777158,2.723899999999002e-4
14,141719267,100777159,100797769,2.0610999999992607e-4
14,141719267,100797770,100926016,0.0012824700000000355
14,141719267,100926017,100967570,4.15539999999881e-4
14,141719267,100967571,100980791,1.32210000000077e-4
14,141719267,100980792,101003904,2.3113000000019035e-4
14,141719267,101003905,101133523,0.0012961899999999194
14,141719267,101133524,101611048,0.004775250000000009
14,141719267,101611049,101808474,0.0019742599999998944
14,141719267,101808475,102185489,0.0037701500000000276
14,141719267,102185490,102245069,5.958000000001462e-4
14,141719267,102245070,102286461,4.1391999999995654e-4
14,141719267,102286462,102414475,0.0012801399999999852
14,141719267,102414476,102554827,0.0014035199999999914
14,141719267,102554828,102629356,7.452900000000096e-4
14,141719267,102629357,102656950,2.759399999998635e-4
14,141719267,102656951,102809004,0.0015205400000000147
14,141719267,102809005,103013201,0.0020419700000000596
14,141719267,103013202,103136939,0.0012373800000000656
14,141719267,103136940,103201355,6.441600000000047e-4
14,141719267,103201356,103325020,0.0012366499999998393
14,141719267,103325021,103623439,0.002984190000000053
14,141719267,103623440,103932688,0.0030924900000000033
14,141719267,103932689,104041994,0.00109306000000009
14,141719267,104041995,104288314,0.0024631999999999987
14,141719267,104288315,104442059,0.0015374500000000513
14,141719267,104442060,104486671,4.461199999998833e-4
14,141719267,104486672,104657312,0.001706410000000158
14,141719267,104657313,104719017,6.170499999997858e-4
14,141719267,104719018,104753363,3.4346000000007315e-4
14,141719267,104753364,104859553,0.00106190000000006
14,141719267,104859554,105256566,0.003970129999999905
14,141719267,105256567,105312199,5.563300000002158e-4
14,141719267,105312200,105443888,0.001316889999999793
14,141719267,105443889,105615504,0.0017161599999999666
14,141719267,105615505,105757763,0.0014225900000000014
14,141719267,105757764,105797768,4.0005000000009616e-4
14,141719267,105797769,105938827,0.0014105900000001004
14,141719267,105938828,106772797,0.008339699999999839
14,141719267,106772798,106836471,6.367400000000245e-4
14,141719267,106836472,106887624,5.115300000000378e-4
14,141719267,106887625,106905089,1.746499999999429e-4
14,141719267,106905090,106969141,6.405199999999223e-4
14,141719267,106969142,107221174,0.0025203300000000706
14,141719267,107221175,107261744,4.056999999999533e-4
14,141719267,107261745,107377294,0.001155500000000087
14,141719267,107377295,107621253,0.002439590000000047
14,141719267,107621254,107747238,0.0012598499999998403
14,141719267,107747239,107948513,0.0020127500000002296
14,141719267,107948514,108048221,9.970799999998725e-4
14,141719267,108048222,108078167,2.994599999999181e-4
14,141719267,108078168,108115777,3.7609999999999033e-4
14,141719267,108115778,108211534,9.575700000001852e-4
14,141719267,108211535,108405155,0.0019362099999997717
14,141719267,108405156,108463685,5.853000000000108e-4
14,141719267,108463686,108527253,6.356800000002494e-4
14,141719267,108527254,108661178,0.001339250000000014
14,141719267,108661179,108862995,0.0020181699999999303
14,141719267,108862996,108956441,9.344599999998593e-4
14,141719267,108956442,109011557,5.51160000000106e-4
14,141719267,109011558,109036276,2.4719000000006375e-4
14,141719267,109036277,109166641,0.0013036499999998785
14,141719267,109166642,109199288,3.2647000000007864e-4
14,141719267,109199289,109286311,8.702299999998608e-4
14,141719267,109286312,109329518,4.320700000000066e-4
14,141719267,109329519,109404872,7.535400000000525e-4
14,141719267,109404873,109473751,6.887899999998837e-4
14,141719267,109473752,109576733,0.0010298200000002922
14,141719267,109576734,109599604,2.287099999997988e-4
14,141719267,109599605,109616495,1.689099999999666e-4
14,141719267,109616496,109721418,0.001049230000000012
14,141719267,109721419,110347902,0.006264840000000049
14,141719267,110347903,110617902,0.0026999999999999247
14,141719267,110617903,110656834,3.893200000000263e-4
14,141719267,110656835,110809250,0.0015241600000002187
14,141719267,110809251,110837017,2.776699999997856e-4
14,141719267,110837018,111029177,0.0019216000000001898
14,141719267,111029178,111100063,7.088600000000334e-4
14,141719267,111100064,111159480,5.941699999998384e-4
14,141719267,111159481,111497364,0.003378840000000105
14,141719267,111497365,111554642,5.727799999999394e-4
14,141719267,111554643,111560828,6.185999999996916e-5
14,141719267,111560829,111732013,0.0017118499999999592
14,141719267,111732014,111783880,5.186699999999433e-4
14,141719267,111783881,111869403,8.552300000002067e-4
14,141719267,111869404,111896310,2.6906999999987136e-4
14,141719267,111896311,111922361,2.6050999999993607e-4
14,141719267,111922362,112096938,0.0017457700000000909
14,141719267,112096939,112135557,3.8618999999995296e-4
14,141719267,112135558,112206429,7.08719999999996e-4
14,141719267,112206430,112227219,2.0790000000014963e-4
14,141719267,112227220,112299942,7.272299999998566e-4
14,141719267,112299943,112381190,8.124800000000043e-4
14,141719267,112381191,112622632,0.002414420000000028
14,141719267,112622633,112646857,2.422499999998884e-4
14,141719267,112646858,113104392,0.004575350000000089
14,141719267,113104393,113263508,0.0015911600000000359
14,141719267,113263509,113483827,0.0022031900000001325
14,141719267,113483828,113525186,4.135899999999637e-4
14,141719267,113525187,113555533,3.0346999999975033e-4
14,141719267,113555534,113621937,6.640400000001989e-4
14,141719267,113621938,113642045,2.010799999998536e-4
14,141719267,113642046,113702896,6.08509999999951e-4
14,141719267,113702897,113763868,6.097200000001468e-4
14,141719267,113763869,113784268,2.0399999999987095e-4
14,141719267,113784269,113790235,5.967000000017819e-5
14,141719267,113790236,113852052,6.181699999998624e-4
14,141719267,113852053,113887391,3.5339000000012e-4
14,141719267,113887392,113938495,5.110399999999071e-4
14,141719267,113938496,113990253,5.175799999999064e-4
14,141719267,113990254,114118515,0.0012826200000002341
14,141719267,114118516,114359506,0.002409909999999904
14,141719267,114359507,114393437,3.3930999999998157e-4
14,141719267,114393438,114471571,7.813400000000748e-4
14,141719267,114471572,114534775,6.320399999999449e-4
14,141719267,114534776,114550828,1.6053000000004758e-4
14,141719267,114550829,114622115,7.128699999998656e-4
14,141719267,114622116,114663218,4.1103000000020096e-4
14,141719267,114663219,114681928,1.8709999999977356e-4
14,141719267,114681929,114732085,5.015700000001733e-4
14,141719267,114732086,114817492,8.54069999999929e-4
14,141719267,114817493,114854426,3.693399999999958e-4
14,141719267,114854427,114883471,2.9045000000005317e-4
14,141719267,114883472,115099053,0.0021558200000000305
14,141719267,115099054,115136883,3.7829999999994257e-4
14,141719267,115136884,115176455,3.957199999999883e-4
14,141719267,115176456,115228224,5.176899999999041e-4
14,141719267,115228225,115430478,0.002022540000000017
14,141719267,115430479,115482099,5.16210000000239e-4
14,141719267,115482100,115597125,0.0011502599999999585
14,141719267,115597126,115680753,8.362799999999115e-4
14,141719267,115680754,115734563,5.380999999999858e-4
14,141719267,115734564,115754246,1.9682999999992568e-4
14,141719267,115754247,115794162,3.99159999999954e-4
14,141719267,115794163,115851453,5.729100000002596e-4
14,141719267,115851454,115969255,0.0011780199999997798
14,141719267,115969256,115992263,2.3007999999991036e-4
14,141719267,115992264,116069031,7.676800000000483e-4
14,141719267,116069032,116159397,9.036600000000838e-4
14,141719267,116159398,116303322,0.001439250000000003
14,141719267,116303323,116370427,6.710500000000064e-4
14,141719267,116370428,116451407,8.098000000000827e-4
14,141719267,116451408,116492291,4.088399999999659e-4
14,141719267,116492292,116519135,2.684399999999254e-4
14,141719267,116519136,116583466,6.433100000000636e-4
14,141719267,116583467,116645411,6.194499999998548e-4
14,141719267,116645412,116705956,6.054500000001184e-4
14,141719267,116705957,116746059,4.0103000000013544e-4
14,141719267,116746060,116790823,4.476399999999714e-4
14,141719267,116790824,116838696,4.787299999999828e-4
14,141719267,116838697,117030333,0.0019163700000000006
14,141719267,117030334,117157239,0.001269060000000044
14,141719267,117157240,117163694,6.454999999983002e-5
14,141719267,117163695,117289095,0.0012540100000000276
14,141719267,117289096,117418822,0.001297270000000017
14,141719267,117418823,117455992,3.716999999998638e-4
14,141719267,117455993,117625599,0.0016960700000001605
14,141719267,117625600,117825278,0.0019967899999999705
14,141719267,117825279,117914270,8.899200000000995e-4
14,141719267,117914271,118065270,0.0015099999999999003
14,141719267,118065271,118110675,4.5405000000009466e-4
